[ 2.50582883e+01  1.31308873e+00  4.39163576e-02 -2.01349842e-01  8.88382986e+01],[10.22934117  0.30499911  9.89786685  9.91101761 10.00457719  9.84675199  9.99252891],0.3366986974650054
[ 2.50594219e+01  1.32027496e+00  4.56788155e-02 -2.02505436e-01  8.87612876e+01],[10.22890884  0.34371986  9.88466166  9.90664537 10.04307234  9.85476223  9.98720002],0.33831443377157716
[ 2.50578595e+01  1.31557039e+00  4.40218237e-02 -1.99645348e-01  8.88832105e+01],[10.26831658  0.34118823  9.8660024   9.88064637 10.06403504  9.87908839 10.02453078],0.33585191988568486
[ 2.50563861e+01  1.31246234e+00  4.26675908e-02 -1.96612255e-01  8.90035971e+01],[10.25753497  0.3692546   9.85208918  9.8616587  10.08677083  9.89222932 10.02045794],0.3332692620788832
[ 2.50569090e+01  1.31297775e+00  4.30508216e-02 -1.97768344e-01  8.89614810e+01],[10.28048892  0.38433925  9.9087529   9.88935605 10.09631482  9.89175607 10.05479961],0.3341769131001468
[ 2.50544197e+01  1.30539723e+00  4.03973487e-02 -1.93088590e-01  8.91626839e+01],[10.24121573  0.40555079  9.91403443  9.84891045 10.10259836  9.90025322 10.05711438],0.3295325512365653
[ 2.50549436e+01  1.30470350e+00  4.05116732e-02 -1.94186797e-01  8.91284280e+01],[10.1912429   0.40888236  9.94691165  9.86889328 10.09935093  9.86339079 10.03979932],0.33031585021647186
[ 2.50545861e+01  1.30367427e+00  4.01569077e-02 -1.93536055e-01  8.91572476e+01],[10.1894893   0.40570204 10.03026922  9.87819961 10.11522338  9.84120388 10.03249627],0.32960903658661794
[ 2.50554763e+01  1.30695064e+00  4.11961162e-02 -1.95072826e-01  8.90879254e+01],[10.21120916  0.3963108  10.04700152  9.89781958 10.14015556  9.8120966  10.00712111],0.33125418832223225
[ 2.50549290e+01  1.30512451e+00  4.06090228e-02 -1.94169577e-01  8.91287075e+01],[10.17119649  0.43081231 10.05292847  9.863205   10.13107505  9.78669313  9.97935175],0.3302858973889864
[ 2.50516040e+01  1.29820009e+00  3.77366972e-02 -1.87913225e-01  8.93814103e+01],[10.16485938  0.45728193 10.03276763  9.87672034 10.15303692  9.80282533  9.94863855],0.32396301154376095
[ 2.50539587e+01  1.30413502e+00  3.99580634e-02 -1.92245523e-01  8.92006181e+01],[10.17250845  0.42295207 10.05617118  9.89445801 10.17210234  9.82345797  9.92010848],0.3285723561623094
[ 2.50522998e+01  1.29936040e+00  3.82723917e-02 -1.89214003e-01  8.93302481e+01],[10.14271658  0.44437205 10.06027905  9.89057403 10.18411355  9.86343994  9.89621782],0.32529474513606343
[ 2.50524372e+01  1.30008805e+00  3.84402664e-02 -1.89291987e-01  8.93236014e+01],[10.16508632  0.42506064 10.07439771  9.9212966  10.21022614  9.85766119  9.91779519],0.32547877564743555
[ 2.50539277e+01  1.30376315e+00  3.98158830e-02 -1.91964084e-01  8.92120734e+01],[10.13507035  0.43011175 10.08536553  9.91394225 10.22615305  9.8351043   9.92594836],0.3282939231757909
[ 2.50536920e+01  1.30371231e+00  3.96242655e-02 -1.91152122e-01  8.92409463e+01],[10.09938203  0.41809609 10.09530539  9.9258462  10.23322557  9.83624288  9.9373532 ],0.32758532719262373
[ 2.50548367e+01  1.30886544e+00  4.10596342e-02 -1.92787266e-01  8.91565084e+01],[10.0921934   0.40513531 10.01612095  9.9024037  10.26431705  9.84829743  9.93253879],0.32971685527494693
[ 2.50577854e+01  1.31654822e+00  4.38840976e-02 -1.98077425e-01  8.89342560e+01],[10.04344822  0.37846014 10.02350855  9.89105949 10.26970768  9.82522486  9.88059991],0.33477860741413856
[ 2.50573622e+01  1.31743064e+00  4.38172665e-02 -1.97018435e-01  8.89664246e+01],[10.04631953  0.36898304 10.02801714  9.87425658 10.28501527  9.81725093  9.86320984],0.3341104614328565
[ 2.50583649e+01  1.31790938e+00  4.44905962e-02 -1.99452500e-01  8.88803846e+01],[10.0869913   0.33609548 10.02301066  9.90377493 10.22522489  9.82704683  9.86860496],0.3359038570909861
[ 2.50589155e+01  1.31892689e+00  4.49346591e-02 -2.00448502e-01  8.88406665e+01],[10.07806115  0.34489687 10.044287    9.91496125 10.21902513  9.79833799  9.89015883],0.3367211941266843
[ 2.50587210e+01  1.31922867e+00  4.48687415e-02 -1.99902297e-01  8.88578243e+01],[10.09172623  0.35719188 10.02297471  9.93020395 10.25282723  9.80895839  9.88594837],0.33638538027344456
[ 2.50571533e+01  1.31770196e+00  4.38180878e-02 -1.96764273e-01  8.89745527e+01],[10.10496282  0.41354222 10.04263656  9.89385867 10.29701324  9.78390589  9.84666912],0.33392905204783013
[ 2.50557665e+01  1.31196999e+00  4.21303294e-02 -1.94618235e-01  8.90781590e+01],[10.08865046  0.42281183 10.02985406  9.90498887 10.24214888  9.74803564  9.86449301],0.3315552817938792
[ 2.50554153e+01  1.30869516e+00  4.13530047e-02 -1.94163716e-01  8.91110205e+01],[10.05334961  0.41543588 10.07216986  9.89469854 10.1920069   9.79332873  9.87092146],0.33074626814468244
[ 2.50529048e+01  1.30205909e+00  3.90056015e-02 -1.89968394e-01  8.92903455e+01],[10.10496496  0.45050127 10.06616299  9.93690354 10.21524515  9.81233675  9.87323685],0.32634222117704564
[ 2.50502776e+01  1.29686263e+00  3.68080542e-02 -1.85028572e-01  8.94892461e+01],[10.10356228  0.48795031 10.01750907  9.98296619 10.20009578  9.79110281  9.86822837],0.3210783789608138
[ 2.50490062e+01  1.29226017e+00  3.54314392e-02 -1.83141348e-01  8.95790612e+01],[10.11039826  0.49506152 10.05824651  9.93969954 10.17489567  9.80785216  9.83505434],0.31852373626170755
[ 2.50510182e+01  1.29638260e+00  3.71060632e-02 -1.86807004e-01  8.94293432e+01],[10.09223262  0.4682275  10.0434146   9.95196964 10.18200661  9.82118801  9.83082776],0.32267500392737847
[ 2.50529469e+01  1.30197913e+00  3.89952997e-02 -1.90013556e-01  8.92889210e+01],[10.09942068  0.45053806 10.01869957  9.91130731 10.17998301  9.83372855  9.85714559],0.3263804113286293
[ 2.50514867e+01  1.29726496e+00  3.74924375e-02 -1.87721876e-01  8.93923986e+01],[10.11231202  0.49253034 10.02157118  9.9294937  10.14307322  9.87527084  9.85404313],0.323669091727343
[ 2.50499907e+01  1.29220742e+00  3.59072291e-02 -1.85347987e-01  8.95013844e+01],[10.13250124  0.51559817 10.03836501  9.91351555 10.12242327  9.90475034  9.85945843],0.3206744770790215
[ 2.50487842e+01  1.28866861e+00  3.46731602e-02 -1.83098364e-01  8.95981368e+01],[10.10190618  0.49566036 10.01322514  9.92594332 10.1309757   9.9441889   9.87032566],0.31793647343612136
[ 2.50496736e+01  1.29096714e+00  3.54852310e-02 -1.84640674e-01  8.95313648e+01],[10.10107382  0.4710367   9.99180634  9.9410086  10.10379596  9.95805867  9.87258334],0.31985178982519585
[ 2.50490993e+01  1.28947947e+00  3.49249237e-02 -1.83505324e-01  8.95787510e+01],[10.11133542  0.49761386  9.9992378   9.93762201 10.10130102  9.96784185  9.90319348],0.3185112207512067
[ 2.50495035e+01  1.29018025e+00  3.52647644e-02 -1.84375841e-01  8.95449344e+01],[10.15339165  0.49667928 10.01657262  9.95998998 10.11585628 10.00388296  9.92213119],0.3194585123067246
[ 2.50482943e+01  1.28828581e+00  3.43618238e-02 -1.82103879e-01  8.96337765e+01],[10.15648716  0.52476613  9.98400702  9.9524595  10.09597949  9.98987674  9.90748811],0.3169419526947459
[ 2.50488916e+01  1.28860160e+00  3.47436129e-02 -1.83519383e-01  8.95828905e+01],[10.16611546  0.51931174  9.995326    9.93753233 10.06038671  9.9862048   9.88698983],0.3183773827840107
[ 2.50496142e+01  1.28814378e+00  3.50549738e-02 -1.85352937e-01  8.95209716e+01],[10.17325833  0.48303354  9.98442881  9.9459178  10.04451417 10.02219237  9.87934089],0.3200837949672257
[ 2.50503024e+01  1.29108915e+00  3.59038120e-02 -1.86421560e-01  8.94683476e+01],[10.13614604  0.44121239  9.99712144  9.97147885 10.05925744 10.01703603  9.84852557],0.3215676544235182
[ 2.50506076e+01  1.29002520e+00  3.58888444e-02 -1.87328352e-01  8.94424178e+01],[10.12775926  0.43685553 10.01526057  9.9908746  10.06486402 10.0379337   9.84018937],0.3222362174381278
[ 2.50533942e+01  1.29716410e+00  3.84768394e-02 -1.92220302e-01  8.92345509e+01],[10.12881796  0.40140219  9.98538085  9.94643898 10.07451784 10.08551758  9.87256759],0.32767752860075827
[ 2.50547213e+01  1.30049519e+00  3.97144599e-02 -1.94594126e-01  8.91347589e+01],[10.14630271  0.39012613  9.99512317  9.95886382 10.07237473 10.08540938  9.90207934],0.3301184869939777
[ 2.50540301e+01  1.29811782e+00  3.89136240e-02 -1.93246352e-01  8.91938208e+01],[10.17743214  0.4169918  10.00261361  9.97398994 10.0642295  10.09941475  9.94783454],0.3286805244731645
[ 2.50536976e+01  1.29516675e+00  3.81773877e-02 -1.92716809e-01  8.92267702e+01],[10.13240353  0.40350507  9.99791459  9.94658196 10.01150602 10.14911426  9.95900363],0.32784370091908094
[ 2.50548690e+01  1.29631740e+00  3.89674919e-02 -1.95120187e-01  8.91371886e+01],[10.09840182  0.38042929 10.00683605  9.94484757  9.9974246  10.17808098  9.92799797],0.3300010337528451
[ 2.50550869e+01  1.29679152e+00  3.91128350e-02 -1.95305828e-01  8.91284524e+01],[10.06856766  0.37809557 10.02300421  9.93404673  9.9954988  10.19301248  9.94270956],0.3302099867365765
[ 2.50563312e+01  1.29615708e+00  3.95898895e-02 -1.97907276e-01  8.90415945e+01],[10.03327242  0.34817887 10.07051922  9.89760348  9.96553608 10.22437635  9.98407221],0.33217427416766515
[ 2.50563931e+01  1.29737380e+00  3.97328207e-02 -1.97409050e-01  8.90528021e+01],[ 9.94747787  0.34166901 10.08708095  9.87775623 10.0066381  10.18501304  9.93663413],0.3319409144480369
[ 2.50580977e+01  1.29934420e+00  4.07358126e-02 -1.99903799e-01  8.89568251e+01],[ 9.78101779  0.32548905 10.11217685  9.88367277  9.972347   10.20681005  9.88890719],0.33406021677478276
[ 2.50572678e+01  1.29303721e+00  3.88613534e-02 -1.97448644e-01  8.90735208e+01],[ 9.51171686  0.35259963 10.08261087  9.859758    9.9384388  10.24893298  9.89814281],0.33139581981421634
[ 2.50604742e+01  1.29780668e+00  4.05346218e-02 -2.00286801e-01  8.89496562e+01],[ 9.07251987  0.32423734 10.06294143  9.84718588  9.98180621 10.27175583  9.87393054],0.33420436553603255
[ 2.50631188e+01  1.29771598e+00  4.04106571e-02 -1.99666846e-01  8.89701761e+01],[ 8.31634771  0.33955537 10.05870451  9.84423104  9.93936272 10.29697464  9.93500115],0.3337677462007073
[ 2.50707742e+01  1.30003826e+00  4.15793617e-02 -2.02153458e-01  8.88703662e+01],[ 7.05573376  0.30821687 10.04516272  9.87741866  9.93979169 10.33559943  9.9163346 ],0.33588257679580424
[ 2.50864647e+01  1.30157845e+00  4.23257860e-02 -2.02977292e-01  8.88291478e+01],[ 5.0737434   0.28584496 10.02892876  9.86926709  9.89750423 10.35605925  9.93262364],0.33671201604699885
[ 2.51175124e+01  1.29870838e+00  4.17173214e-02 -2.00913560e-01  8.89072265e+01],[ 3.0052515   0.31017367 10.04251576  9.94294294  9.9307659  10.37420854  9.95122768],0.33498666351146655
[ 2.51897769e+01  1.30764048e+00  4.60101785e-02 -2.06368969e-01  8.86557854e+01],[ 1.64075013  0.30130648 10.04410432  9.9217615   9.91629473 10.34868434  9.98932402],0.339729616426453
[ 2.52494590e+01  1.30823784e+00  4.69392342e-02 -2.05888255e-01  8.86586668e+01],[ 1.12573987  0.26252429 10.04990984  9.87279199  9.915918   10.31301884  9.95939661],0.3393470639730965
[ 2.53147503e+01  1.31438967e+00  5.02645418e-02 -2.09873062e-01  8.84770530e+01],[ 0.84845759  0.25146082 10.06126266  9.8719973   9.94019822 10.3305561   9.92165481],0.3421069485376671
[ 2.54197933e+01  1.32634023e+00  5.67193342e-02 -2.18310159e-01  8.81006377e+01],[ 0.70272157  0.21527387 10.05129736  9.91114297  9.95249878 10.35821722  9.93558034],0.34681059163718253
[ 2.53944634e+01  1.31671717e+00  5.22588801e-02 -2.11002415e-01  8.84148089e+01],[ 0.67060606  0.26323201 10.02582699  9.91740651  9.94702962 10.40358238  9.95622056],0.34243669356882567
[ 2.54452860e+01  1.32131645e+00  5.51710004e-02 -2.15180558e-01  8.82346666e+01],[ 0.61593637  0.25119446 10.04518359  9.93866355  9.96003805 10.44605788  9.97024758],0.3447200774198152
[ 2.54541702e+01  1.32102495e+00  5.52932208e-02 -2.15337042e-01  8.82295595e+01],[ 0.58630326  0.25405028 10.04464907  9.94447358  9.9490853  10.45551793  9.95978614],0.3446961850289055
[ 2.54230624e+01  1.31694030e+00  5.26176140e-02 -2.10616397e-01  8.84256721e+01],[ 0.57065439  0.25988311 10.03647096  9.91307303 10.02012221 10.43289552  9.97061481],0.3419455135029221
[ 2.54700526e+01  1.32235350e+00  5.60861848e-02 -2.16299382e-01  8.81874487e+01],[ 0.57040378  0.22156517 10.06460261  9.90066642  9.99946872 10.42352726  9.94758881],0.34511430182612074
[ 2.54780355e+01  1.33087913e+00  5.97743909e-02 -2.22426373e-01  8.79203333e+01],[ 0.60467692  0.18331835 10.02636997  9.88350844  9.93854975 10.42001621  9.95884189],0.3484371221603805
[ 2.55183581e+01  1.34237854e+00  6.37955511e-02 -2.25711700e-01  8.77393690e+01],[ 0.5600494   0.15022931  9.98531942  9.90770022 10.00786474 10.38077571  9.99340042],0.34989744045157045
[ 2.55697249e+01  1.34511758e+00  6.60615003e-02 -2.28564229e-01  8.76153732e+01],[ 0.5115815   0.14455054  9.97866206  9.87847153  9.98789387 10.40792937 10.00057981],0.3504438272772615
[ 2.55672050e+01  1.34040651e+00  6.36799354e-02 -2.23983233e-01  8.78039343e+01],[ 0.50229883  0.15015726  9.90307577  9.84848697  9.97793561 10.41702611 10.0173673 ],0.3487727541101597
[ 2.55587839e+01  1.33778060e+00  6.24289580e-02 -2.22041670e-01  8.78879651e+01],[ 0.49635573  0.19105366  9.88213664  9.86282522  9.98526077 10.45045341 10.04513581],0.34798387690176164
[ 2.54905677e+01  1.33340638e+00  5.93261879e-02 -2.18278940e-01  8.80534155e+01],[ 0.55741239  0.21795716  9.87751623  9.86903041  9.97352806 10.44648902  9.99906905],0.34679556672677164
[ 2.54367385e+01  1.33023070e+00  5.70845167e-02 -2.15726890e-01  8.81674297e+01],[ 0.65138208  0.24864961  9.84995859  9.89556764  9.99792695 10.41346987 10.01419046],0.3458584578053912
[ 2.53926972e+01  1.32861394e+00  5.55420414e-02 -2.13877554e-01  8.82472309e+01],[ 0.71471399  0.25030879  9.87331336  9.89533353  9.99489947 10.43525118 10.04574895],0.3451656405308913
[ 2.53231302e+01  1.32667013e+00  5.38252200e-02 -2.13109279e-01  8.82938765e+01],[ 0.90527805  0.23202683  9.85681391  9.87813322  9.96621708 10.43669191 10.0729331 ],0.3450699456800804
[ 2.52627948e+01  1.32765795e+00  5.30258556e-02 -2.13024812e-01  8.83039937e+01],[ 1.20947521  0.2251297   9.85574701  9.86362225  9.99370429 10.40499314 10.06335914],0.34531885657879124
[ 2.52067378e+01  1.32900934e+00  5.25992583e-02 -2.13868811e-01  8.82807758e+01],[ 1.71300613  0.22420313  9.85547605  9.84836957  9.96629272 10.41742407 10.11804623],0.34593959301795435
[ 2.51650140e+01  1.34297409e+00  5.69026029e-02 -2.22282342e-01  8.79356027e+01],[ 2.68132937  0.13788665  9.87546628  9.84923858  9.94567085 10.38205989 10.08668909],0.3502973457472522
[ 2.51333328e+01  1.34979051e+00  5.84630338e-02 -2.25116206e-01  8.78159153e+01],[ 3.82619388  0.12503918  9.91138952  9.88374804  9.95918018 10.40027581 10.12977985],0.35154681826032774
[ 2.51066969e+01  1.33666340e+00  5.40516058e-02 -2.20226136e-01  8.80547636e+01],[ 4.96109461  0.15108396  9.90805963  9.87856006  9.96928934 10.43569378 10.15670057],0.3491404837821964
[ 2.51001046e+01  1.34266610e+00  5.57319232e-02 -2.22502200e-01  8.79495252e+01],[ 5.70820835  0.13764334  9.88647684  9.90229506  9.96291606 10.41568211 10.14222595],0.3503305274018327
[ 2.51018233e+01  1.35186078e+00  5.82863111e-02 -2.24994932e-01  8.78193539e+01],[ 5.77225739  0.10600347  9.83777599  9.87783161  9.96740242 10.42084863 10.14142617],0.3516173870913619
[ 2.51144310e+01  1.36813598e+00  6.37253465e-02 -2.32273581e-01  8.74903369e+01],[ 5.33728401  0.04737572  9.85695395  9.88000658  9.95807666 10.44645261 10.17253069],0.35397973871675037
[ 2.51224810e+01  1.36586143e+00  6.29995538e-02 -2.30708633e-01  8.75507108e+01],[ 4.71312998  0.06871962  9.83207833  9.87785841  9.95130174 10.45239214 10.19046154],0.3536199963562662
[ 2.51370050e+01  1.36262868e+00  6.23511236e-02 -2.29752384e-01  8.75931087e+01],[ 3.94355622  0.10482333  9.78896373  9.85754381  9.97129155 10.46113787 10.21549228],0.3533178091363678
[ 2.51548685e+01  1.36334439e+00  6.27730478e-02 -2.29544209e-01  8.75902649e+01],[ 3.28110945  0.08037018  9.77610386  9.82042086  9.96606713 10.4787244  10.20179012],0.3533029935669504
[ 2.51829345e+01  1.37285537e+00  6.62238478e-02 -2.33231734e-01  8.74106578e+01],[ 2.75232998  0.09226282  9.77677715  9.82142825  9.96448879 10.44956027 10.20685379],0.354243871324441
[ 2.52031639e+01  1.36848671e+00  6.51736751e-02 -2.31232306e-01  8.74928038e+01],[ 2.27926368  0.08488198  9.7819217   9.82830005  9.97695956 10.41390045 10.21663155],0.35375252543881236
[ 2.52352611e+01  1.37282424e+00  6.74046127e-02 -2.33997570e-01  8.73689843e+01],[ 1.95054194  0.04931063  9.7972858   9.80561355  9.92927671 10.40933889 10.20865321],0.35424201956115686
[ 2.52476038e+01  1.38502354e+00  7.12011017e-02 -2.37879890e-01  8.71751344e+01],[ 1.91340486  0.03821781  9.77658974  9.82031103  9.95501935 10.38459097 10.1890014 ],0.3548727130694715
[ 2.52306664e+01  1.38784723e+00  7.16711827e-02 -2.38634466e-01  8.71419848e+01],[ 2.14242601  0.02490206  9.78696428  9.84542871  9.94508237 10.40767515 10.1866406 ],0.3550074549834452
[ 2.52209235e+01  1.39878163e+00  7.49891892e-02 -2.43217301e-01  8.69404049e+01],[ 2.39418376  0.01057618  9.81076854  9.87249253  9.92832587 10.43573533 10.18989864],0.35526745934802806
[ 2.52015589e+01  1.39379016e+00  7.32999659e-02 -2.42185048e-01  8.70053163e+01],[ 2.67891964 -0.01069201  9.81660676  9.81530263  9.92505803 10.40213095 10.15027871],0.3552890558717571
[ 2.51871640e+01  1.39528603e+00  7.36648164e-02 -2.43419553e-01  8.69620894e+01],[ 2.99278429 -0.01102859  9.81546721  9.83585163  9.89508124 10.41260066 10.14269179],0.3553533579277989
[ 2.51738193e+01  1.39432673e+00  7.34074493e-02 -2.44161443e-01  8.69469122e+01],[ 3.31951658 -0.04009483  9.8591707   9.83985063  9.85859529 10.44000109 10.17099589],0.35538601041167656
[ 2.51583919e+01  1.39287418e+00  7.25816314e-02 -2.43307736e-01  8.69876030e+01],[ 3.74177162 -0.04320934  9.83075327  9.78825303  9.85437575 10.39830221 10.15672629],0.3554080581041164
[ 2.51418524e+01  1.38715151e+00  7.06113473e-02 -2.41547022e-01  8.70804108e+01],[ 4.30072454  0.01537698  9.82870747  9.80763023  9.86975182 10.39111185 10.09310881],0.35533033865801483
[ 2.51287021e+01  1.38564467e+00  6.95003153e-02 -2.39505760e-01  8.71592558e+01],[ 4.84458303  0.02856392  9.79759963  9.84361588  9.84911393 10.3974056  10.09019747],0.35523136340712036
[ 2.51172679e+01  1.37201606e+00  6.55733793e-02 -2.36128245e-01  8.73420157e+01],[ 5.32189516  0.04650985  9.85259948  9.86938408  9.81545596 10.38389413 10.09450591],0.3546558842385418
[ 2.51102598e+01  1.36617525e+00  6.38504062e-02 -2.34634720e-01  8.74233136e+01],[ 5.6986422   0.02679269  9.8698403   9.83731112  9.82061797 10.3899005  10.08043039],0.35429028012867675
[ 2.51083662e+01  1.37257261e+00  6.54559839e-02 -2.35847917e-01  8.73525398e+01],[ 5.99131852  0.02741849  9.8265873   9.90025286  9.83085932 10.34947421 10.08329078],0.3546261448126703
[ 2.51047862e+01  1.37201659e+00  6.52670446e-02 -2.35843168e-01  8.73567299e+01],[ 6.25971719  0.04254654  9.82612403  9.93408263  9.82516793 10.30539469 10.06690376],0.35461027423277547
[ 2.51029494e+01  1.37365392e+00  6.55607111e-02 -2.35822127e-01  8.73495325e+01],[ 6.45283461e+00 -7.77161286e-03  9.78555842e+00  9.91867540e+00  9.81277961e+00  1.03591293e+01  1.00550266e+01],0.35465876269160845
